Alcohol value,Methane value,Temperature,Humidity,Food Condition,Life Expectancy,Estimated Ethylene Level
440,435,42,46,Spoiled,2.380952381,100
370,380,35,40,Unspoiled,8.333333333,29
405,410,40,43,Unspoiled,5.263157895,14
345,355,32,39,Unspoiled,10.52631579,42
430,420,41,45,Spoiled,2.857142857,100
378.38,371.32,30.24,38.57,Unspoiled,9.090909091,35
455.35,406.86,31.54,46.62,Spoiled,1.338709677,100
310.32,400.88,36.31,49.63,Spoiled,4.136267123,100
333.99,417.46,41.71,48.5,Unspoiled,3.448275862,47
310.27,433.55,37.01,38.27,Spoiled,5.084745762,100
361.77,412.97,41.47,38.09,Spoiled,2.43902439,100
327.03,424.51,44.75,41.76,Unspoiled,1.904761905,28
398.12,438.46,36.35,35.24,Spoiled,4.032258065,100
374.11,399.73,36.07,37.32,Unspoiled,4.347826087,38
333.04,351.08,44.76,42.87,Unspoiled,10,35
400.74,407.24,40.88,44.22,Unspoiled,5,25
318.73,406.26,40.15,41.72,Spoiled,3,100
383.21,414.8,39.9,45.31,Unspoiled,4,35
397.15,367.33,40.19,36.81,Unspoiled,6,30
414.87,395.1,30.43,44.11,Spoiled,2,100
407.25,437.31,42.25,35.11,Spoiled,2,100
439.33,448.01,37.2,46.12,Spoiled,2,100
456.77,357.38,41.26,47.07,Spoiled,2,100
312.22,399.84,37.65,48,Unspoiled,8,38
459.13,449.73,44.64,37.6,Spoiled,1,100
468.36,398.01,34.59,40.69,Unspoiled,11,45
337.08,374.13,37.25,47.82,Spoiled,3,100
444.79,434.93,37.35,45.87,Unspoiled,3,42
321.03,364.1,44.99,45.39,Spoiled,4,100
417.44,400.02,34.87,43.75,Spoiled,2,100
414.86,421.34,39.32,44.75,Unspoiled,5,30
391.51,405.83,35.88,42.85,Unspoiled,6,25
358.61,427.08,39.75,35.76,Unspoiled,8,20
417.86,401.83,34.63,35.75,Unspoiled,9,15
417.2,448.58,43.62,35.24,Unspoiled,7,18
388.92,437.12,39.3,46.67,Unspoiled,5,22
333.23,428.59,36.88,35.31,Spoiled,3,100
374.15,380.45,41.06,44.36,Spoiled,4,100
316.29,421.47,42.39,49.89,Spoiled,2,100
314.05,442.92,41.31,35.11,Spoiled,2,100
364.5,417.95,33.93,42.26,Spoiled,3,100
318.31,438.31,38.81,36.36,Spoiled,2,100
364.83,405.84,39.87,41.99,Unspoiled,4,28
312.23,442.51,38.61,48.43,Unspoiled,6,40
382.18,376.58,36.28,47.18,Unspoiled,5,35
368.52,406.92,36.87,38.98,Spoiled,2,100
350.62,427.12,44.73,35.46,Spoiled,2,100
340.38,413.7,36.54,45.19,Unspoiled,6,25
443.04,380.32,35.92,47.88,Unspoiled,7,22
447.85,360.31,36.35,39.58,Spoiled,2,100
421.71,373.15,44.83,35.02,Unspoiled,8,20
313.12,447.5,39.52,47.38,Spoiled,3,100
422.49,409.8,34.93,41.58,Spoiled,3,100
375.04,390.05,39.47,36.23,Unspoiled,5,30
418.84,357.36,30.13,37.32,Unspoiled,9,15
350.02,388.44,34.36,40.91,Spoiled,2,100
316.59,407.21,38.11,37.57,Spoiled,4,100
426.61,372.81,39.13,46.56,Spoiled,2,100
321.24,394.61,44.33,35.32,Unspoiled,6,28
457.26,441.25,32.74,39.57,Unspoiled,10,35
418.64,426.73,43.79,36.59,Spoiled,2,100
389.99,376.7,39.74,36.21,Spoiled,3,100
372.78,376.5,43.69,43.71,Spoiled,2,100
327.75,417.55,30.41,38.74,Spoiled,2,100
315.03,406.22,30.3,38.26,Spoiled,2,100
410.59,396.16,39.87,38.56,Spoiled,3,100
438.24,399.96,42.62,36.79,Spoiled,2,100
463.8,374.15,30.43,43.61,Unspoiled,8,20
330.47,420.77,35.43,40.67,Unspoiled,7,22
324.99,376.05,32.99,43.19,Spoiled,2,100
381.14,420.81,43.37,44.24,Spoiled,4,100
427.42,411.34,38.29,42.01,Spoiled,3,100
349.71,393.25,33.78,47.54,Unspoiled,6,30
409.87,384.12,40.57,39.92,Spoiled,3,100
367.23,432.08,37.45,45.82,Unspoiled,5,35
451.93,369.47,31.24,38.71,Spoiled,2,100
394.56,402.83,35.17,44.35,Unspoiled,7,28
308.42,424.19,42.78,49.23,Spoiled,2,100
435.77,445.21,34.98,37.42,Unspoiled,9,15
387.14,391.07,41.32,40.17,Spoiled,3,100
329.08,419.35,36.51,46.94,Unspoiled,8,18
401.27,428.54,39.09,40.78,Spoiled,3,100
342.89,387.16,34.52,41.29,Unspoiled,5,30
440.01,378.43,32.14,44.67,Spoiled,2,100
382.74,414.38,41.85,37.12,Unspoiled,6,25
335.19,409.72,38.41,48.54,Spoiled,2,100
461.32,395.78,30.98,42.04,Unspoiled,7,22
354.21,437.85,36.74,46.31,Spoiled,3,100
419.63,381.02,43.27,38.49,Unspoiled,5,35
370.48,403.21,34.92,45.74,Spoiled,4,100
304.91,421.56,40.13,47.89,Unspoiled,8,18
446.27,432.84,33.47,39.15,Spoiled,2,100
398.51,364.92,37.71,43.58,Unspoiled,6,28
311.73,443.28,42.49,48.92,Spoiled,2,100
424.14,406.57,35.34,40.27,Unspoiled,7,20
362.98,412.35,39.59,44.87,Spoiled,3,100